repo_id,seq_index,sha,author_time_iso,minutes_since_prev_commit,minutes_since_t0,insertions,deletions,files_changed,is_merge,is_before_t0,is_during_event,is_after_t1,flag_bulk_commit,subject
anderb2021-dispatch-engine-,0,13aa7758ad2d30aeaf21d57a15ae5cf646709d60,2025-11-29T09:55:13+00:00,,235.22,4348,0,13,0,0,1,0,1,Initial commit: Dispatch Engine - Service dispatch system with WhatsApp integration
anderb2021-dispatch-engine-,1,fb1ebbffa35abb1c25cac816a646fd25fde5eddb,2025-11-29T09:56:43+00:00,1.50,236.72,107,0,1,0,0,1,0,0,Add comprehensive documentation and GitHub setup guide
anderb2021-dispatch-engine-,2,32d6bdd2560f3779419f30398041341d80805160,2025-11-29T09:57:10+00:00,0.45,237.17,544,0,6,0,0,1,0,0,Add setup and configuration documentation
anderb2021-dispatch-engine-,3,844ee13709d36da43e74964715d67de4e5cf47b9,2025-11-29T10:06:06+00:00,8.93,246.10,21,0,1,0,0,1,0,0,Initial commit
anderb2021-dispatch-engine-,4,3ea88a43e49432a397d27a71f6d4d330a4e9f8af,2025-11-29T10:08:04+00:00,1.97,248.07,0,0,0,1,0,1,0,0,Merge branch 'main' of https://github.com/anderb2021/dispatch-engine-
